Transaction Date,Type,Order,Card Brand,Card Source,Payout Status,Payout Date,Available On,Amount,Fee,Net,Checkout,Payment Method Name,Presentment Amount,Presentment Currency,Currency
2022-04-26 21:44:10 +0100,charge,#WEB2209,master,online,paid,2022-05-03,2022-04-29,23.19,0.71,22.48,,card,23.19,GBP,GBP
2022-04-26 17:30:56 +0100,charge,#WEB2208,visa,online,paid,2022-05-03,2022-04-29,7.19,0.36,6.83,,card,7.19,GBP,GBP
2022-04-23 22:18:07 +0100,charge,#WEB2206,visa,online,paid,2022-05-03,2022-04-28,15.99,0.55,15.44,,card,15.99,GBP,GBP
2022-04-23 12:58:19 +0100,charge,#WEB2205,master,online,paid,2022-05-03,2022-04-28,19.99,0.64,19.35,,card,19.99,GBP,GBP
2022-04-20 09:03:14 +0100,refund,#WEB2196,master,online,paid,2022-05-03,2022-04-20,-11.99,0.00,-11.99,,card,11.99,GBP,GBP
2022-04-19 18:05:44 +0100,charge,#WEB2203,visa,online,paid,2022-05-03,2022-04-22,18.55,0.61,17.94,,card,18.55,GBP,GBP
2022-04-18 22:33:32 +0100,charge,#WEB2202,master,online,paid,2022-05-03,2022-04-22,5.99,0.33,5.66,#23361677951091,card,5.99,GBP,GBP
2022-04-18 15:42:48 +0100,charge,#WEB2201,visa,online,paid,2022-05-03,2022-04-22,9.83,0.42,9.41,#23360217677939,card,9.83,GBP,GBP
2022-04-15 15:32:13 +0100,charge,#WEB2199,visa,online,paid,2022-05-03,2022-04-22,105.18,2.51,102.67,#23348579893363,card,105.18,GBP,GBP
2022-04-13 18:15:08 +0100,charge,#WEB2197,visa,online,paid,2022-05-03,2022-04-20,32.24,0.91,31.33,,card,32.24,GBP,GBP
2022-04-13 10:22:57 +0100,charge,#WEB2196,master,online,paid,2022-05-03,2022-04-20,11.99,0.46,11.53,,card,11.99,GBP,GBP
2022-04-11 03:11:09 +0100,charge,#WEB2195,visa,online,paid,2022-05-03,2022-04-14,35.99,0.99,35.00,#23330690400371,card,35.99,GBP,GBP
2022-04-10 22:52:45 +0100,charge,#WEB2194,visa,online,paid,2022-05-03,2022-04-14,36.07,0.99,35.08,#23329751335027,card,36.07,GBP,GBP
2022-04-10 22:33:01 +0100,charge,#WEB2193,visa,online,paid,2022-05-03,2022-04-14,30.39,0.87,29.52,#23329848164467,card,30.39,GBP,GBP
2022-04-08 16:57:39 +0100,refund,#WEB2177,visa,online,paid,2022-05-03,2022-04-08,-16.26,0.00,-16.26,#23174140723315,card,16.26,GBP,GBP
2022-04-07 16:28:30 +0100,charge,#WEB2191,master,online,paid,2022-05-03,2022-04-12,19.18,0.62,18.56,#23316704919667,card,19.18,GBP,GBP
2022-03-31 15:37:26 +0100,refund,#WEB2183,visa,online,paid,2022-05-03,2022-03-31,-23.19,0.00,-23.19,#23243380916339,card,23.19,GBP,GBP
