ExternalInvoiceNumber,status,dateofdelivery
"PO211105-21/017PAV","OPEN","05/11/2021 12:00:00"
"PO211210-21/002CSJC","OPEN","10/12/2021 16:00:00"
"PO211210-21/014BIA","OPEN","10/12/2021 15:00:00"
"PO211210-21/019PAV","OPEN","10/12/2021 16:00:00"
"PO211015-21/010CHR","PARTIAL","15/10/2021 11:00:00"
"PO211111-21/011CHR","PARTIAL","11/11/2021 09:00:00"
"PO211210-21/003BP","OPEN","10/12/2021 16:00:00"
"PO211007-21/015PAV","PARTIAL","07/10/2021 11:00:00"
"PO211210-21/017GS","OPEN","10/12/2021 15:00:00"
"PO211210-21/007MAR","OPEN","10/12/2021 16:00:00"
"PO210729-21/002CAV","OPEN","29/07/2021 08:00:00"
"PO210921-21/001CHI","OPEN","21/09/2021 10:00:00"
"PO210921-21/009CHR","PARTIAL","18/10/2021 11:27:04"
"PO211015-21/014GS","PARTIAL","10/10/2021 14:00:00"
"PO210927-21/001SAR","OPEN","27/09/2021 10:00:00"
"PO211027-21/004FAN","PARTIAL","27/10/2021 13:00:00"
"PO220106-22/001BIA","OPEN","06/01/2022 10:00:00"
"PO211111-21/018PAV","OPEN","11/11/2021 15:00:00"
"PO211210-21/005FAN","OPEN","10/12/2021 15:00:00"
"PO211004-21/001TOP","OPEN","04/10/2021 11:00:00"
"PO211210-21/012CHR","OPEN","10/12/2021 15:00:00"
"PO211111-21/016GS","PARTIAL","11/11/2021 15:00:00"
"PO211210-21/002MS","OPEN","10/12/2021 15:00:00"
