PO Number,Manufacturer,PAYMENT/DEPOSIT,AMOUNT,INVOICE,WAYBILL,COURIER,DATE,DELIVERY,CURRENCY,DEPOSIT USED?,ORDER COMPLETE
PO220511-22/010BIA,Biamet Bis,Silver,10428,PF 28/2022,,,13/05/2022,,EUR,FALSE,FALSE
PO220223-22/001ADD,Aguilar de Dios,Payment,5685.62,22PF0444,,,44693,,EUR,FALSE,TRUE
PO220317-22/003GS,GandS,Payment,5582.41,711,9809419454,DHL,44693,44694,EUR,FALSE,TRUE
PO220217-22/002GS,GandS,Payment,2507.29,711,9809419454,DHL,44693,44694,EUR,FALSE,TRUE
PO220119-22/001GS,GandS,Payment,8916.95,711,9809419454,DHL,44693,44694,EUR,FALSE,TRUE
PO220303-22/005BIA,Biamet Bis,Payment,373.85,FS 207/2022,3090198602,DHL,44691,44692,EUR,FALSE,FALSE
PO220217-22/004BIA,Biamet Bis,Payment,1453.76,FS 206/2022,3090198602,DHL,44691,44692,EUR,FALSE,FALSE
PO220203-22/003BIA,Biamet Bis,Payment,13604.48,FS 205/2022,3090198602,DHL,44691,44692,EUR,FALSE,FALSE
Samples(22/04/11),Aguilar de Dios,Payment,156.29,22000116,9.74843E+11,fedEx,44690,44684,EUR,FALSE,FALSE
PO220317-22/003MAR,Martinelli,Payment,1307.66,FV 233,5.31176E+11,fedEx,44684,44686,EUR,FALSE,TRUE
Tags,GandS,Payment,2080.63,635,2333580281,DHL,44684,44685,EUR,FALSE,FALSE
PO211210-21017GS,GandS,Payment,5741.87,333,5.31176E+11,fedEx,44630,44630,EUR,FALSE,TRUE
PO211015-21014GS,GandS,Payment,310.19,333,5.31176E+11,fedEx,44630,44630,EUR,FALSE,TRUE
PO220425-22/007CHR,Chrysos,Silver,8059.43,51 CHR,,,27/04/2022,,EUR,FALSE,FALSE
PO220425-22/009BIA,Biamet Bis,Silver,2736,PF 25/2022,,,27/04/2022,,EUR,FALSE,FALSE
PO220425-22/008PAV,Pavee,Deposit,1500,,,,27/04/2022,,USD,FALSE,FALSE
PO220217-22/004BIA,Biamet Bis,Payment,7348.84,FS 187/2022,1270313225,DHL,26/04/2022,44678,EUR,FALSE,FALSE
PO220203-22/003BIA,Biamet Bis,Payment,22150.59,FS 186/2022,1270313225,DHL,26/04/2022,44678,EUR,FALSE,FALSE
PO220217-22/002GS,GandS,Payment,4883.72,568,,DHL,25/04/2022,,EUR,FALSE,FALSE
PO220119-22/001GS,GandS,Payment,12328.39,568,,DHL,25/04/2022,,EUR,FALSE,FALSE
PO220223-22/004CHR,Chrysos,Payment,1963.81,772 CHR,3837882856,DHL,25/04/2022,25/04/2022,EUR,FALSE,TRUE
PO220217-22/003CHR,Chrysos,Payment,347,772 CHR,3837882856,DHL,25/04/2022,25/04/2022,EUR,FALSE,TRUE
PO211111-21/011CHR,Chrysos,Payment,418.62,772 CHR,3837882856,DHL,25/04/2022,25/04/2022,EUR,FALSE,TRUE
PO220317-22/005PAV,Pavee,Payment,2290.32,22200074,5161124091,DHL,20/04/2022,44684,USD,FALSE,TRUE
PO220217-22/003PAV,Pavee,Payment,5047.93,22200074,5161124091,DHL,20/04/2022,44684,USD,TRUE,TRUE
PO220203-22/002PAV,Pavee,Payment,11511,22200074,5161124091,DHL,20/04/2022,44684,USD,TRUE,TRUE
PO220217-22/003CHR,Chrysos,Payment,2910.04,726 CHR,3702033366,DHL,20/04/2022,44670,EUR,FALSE,FALSE
PO220203-22/002CHR,Chrysos,Payment,1845.54,726 CHR,3702033366,DHL,20/04/2022,44670,EUR,FALSE,TRUE
PO220119-22/001CHR,Chrysos,Payment,16691.58,726 CHR,3702033366,DHL,20/04/2022,44670,EUR,FALSE,FALSE
PO211210-21/012CHR,Chrysos,Payment,2276.9,726 CHR,3702033366,DHL,20/04/2022,44670,EUR,FALSE,TRUE
PO220412-22/007PAV,Pavee,Deposit,1100,,,,18/04/2022,,USD,FALSE,FALSE
PO220217-22/002GS,GandS,Payment,10940.73,536,2361189950,DHL,18/04/2022,44666,EUR,FALSE,FALSE
PO220119-22/001GS,GandS,Payment,15206.8,536,2361189950,DHL,18/04/2022,44666,EUR,FALSE,FALSE
PO220412-22/008BIA,Biamet Bis,Silver,1275,PF 20/2022,,,13/04/2022,,EUR,FALSE,FALSE
Tags,GandS,Payment,1868.67,523,7883523421,DHL,13/04/2022,44665,EUR,FALSE,FALSE
PO220412-22/006CHR,Chrysos,Silver,3500,47 CHR,,,44663,,EUR,FALSE,FALSE
PO220217-22/004BIA,Biamet Bis,Payment,4357.69,FS 161/2022,8990886192,DHL,44662,44663,EUR,FALSE,FALSE
PO220203-22/003BIA,Biamet Bis,Payment,18933.73,FS 160/2022,8990886192,DHL,44662,44663,EUR,FALSE,FALSE
PO220106-22/001BIA,Biamet Bis,Payment,1429.74,FS 159/2022,8990886192,DHL,44662,44663,EUR,FALSE,TRUE
PO220303-22/005CHR,Chrysos,Payment,1366.79,669 CHR,1919155700,DHL,44662,44662,EUR,FALSE,FALSE
PO220203-22/002CHR,Chrysos,Payment,2148.91,669 CHR,1919155700,DHL,44662,44662,EUR,FALSE,FALSE
PO220119-22/001CHR,Chrysos,Payment,6044.03,669 CHR,1919155700,DHL,44662,44662,EUR,FALSE,FALSE
PO210921-21/009CHR,Chrysos,Payment,2374.87,669 CHR,1919155700,DHL,44662,44662,EUR,FALSE,TRUE
PO220203-22/003BIA,Biamet Bis,Payment,17047.8,FS 149/2022,7594050310,DHL,44655,44656,EUR,FALSE,FALSE
PO220106-22/001BIA,Biamet Bis,Payment,882.78,FS 148/2022,7594050310,DHL,44655,44656,EUR,FALSE,FALSE
SO - 22_001FAN,Fantasy,Payment,217.7,123_22,4481701416,DHL,44655,44657,EUR,FALSE,TRUE
PO220222-22/002FAN,Fantasy,Payment,3937.83,123_22,4481701416,DHL,44655,44657,EUR,FALSE,TRUE
PO220203-22/001FAN,Fantasy,Payment,459.68,123_22,4481701416,DHL,44655,44657,EUR,FALSE,TRUE
PO220217-22/002GS,GandS,Payment,9711.66,448,1416943754,DHL,44655,44653,EUR,FALSE,FALSE
PO220119-22/001GS,GandS,Payment,41118.77,448,1416943754,DHL,44655,44653,EUR,FALSE,FALSE
PO220203-22/003BIA,Biamet Bis,Payment,18011.48,FS 134/2022,1713273236,DHL,44648,44649,EUR,FALSE,FALSE
PO220119-22/002BIA,Biamet Bis,Payment,5803.85,FS 133/2022,1713273236,DHL,28/03/2022,44649,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,8311.75,FS 132/2022,1713273236,DHL,28/03/2022,44649,EUR,FALSE,FALSE
PO220303-22/005CHR,Chrysos,Payment,2351.171,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,FALSE
PO220217-22/003CHR,Chrysos,Payment,1217.072,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,FALSE
PO220203-22/002CHR,Chrysos,Payment,1552.403,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,FALSE
PO220119-22/001CHR,Chrysos,Payment,21500.046,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,FALSE
PO211210-21/012CHR,Chrysos,Payment,3876.373,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,FALSE
PO211111-21/011CHR,Chrysos,Payment,1511.15,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,FALSE
PO211015-21/010CHR,Chrysos,Payment,2577.044,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,TRUE
PO210921-21/009CHR,Chrysos,Payment,8238.013,556 CHR,1133864336,DHL,28/03/2022,44648,EUR,FALSE,TRUE
PO220217-22/002BP,Benedetti Palmiro,Payment,4245.73,171,8585797382,DHL,24/03/2022,44649,EUR,FALSE,TRUE
PO220317-22/005PAV,Pavee,Deposit,1000,,,,24/03/2022,,USD,FALSE,FALSE
Tags,GandS,Silver,9036,422 (Silver for tags),,,23/03/2022,,EUR,FALSE,FALSE
PO220217-22/002BC,BC,Payment,3214.5,Inv 12/2022,1184247746,DHL,23/03/2022,44648,EUR,FALSE,TRUE
PO220303-22/005CHR,Chrysos,Payment,2283.64,504 CHR,7211590411,DHL,22/03/2022,44641,EUR,FALSE,FALSE
PO220217-22/003CHR,Chrysos,Payment,654.43,504 CHR,7211590411,DHL,22/03/2022,44641,EUR,FALSE,FALSE
PO211210-21/012CHR,Chrysos,Payment,48.12,504 CHR,7211590411,DHL,22/03/2022,44641,EUR,FALSE,FALSE
PO211111-21/011CHR,Chrysos,Payment,82.44,504 CHR,7211590411,DHL,22/03/2022,44641,EUR,FALSE,FALSE
PO220317-22/003MAR,Martinelli,Silver,1431.16,FP 7 (Silver),,,22/03/2022,,EUR,FALSE,FALSE
PO220217-22/004BIA,Biamet Bis,Payment,477.51,FS 126/2022,2674329980,DHL,22/03/2022,22/03/2022,EUR,FALSE,FALSE
PO220203-22/003BIA,Biamet Bis,Payment,9231.86,FS 125/2022,2674329980,DHL,22/03/2022,22/03/2022,EUR,FALSE,FALSE
PO220119-22/002BIA,Biamet Bis,Payment,2130.48,FS 124/2022,2674329980,DHL,22/03/2022,22/03/2022,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,13516.62,FS 123/2022,2674329980,DHL,22/03/2022,22/03/2022,EUR,FALSE,FALSE
PO220317-22/003GS,GandS,Silver,2984.69,PF 60 (Silver),,,18/03/2022,,EUR,FALSE,FALSE
PO220203-22/001MS,Mainly-Silver,Payment,1879.8,INV2203-192,3652813323,DHL,18/03/2022,44641,USD,FALSE,TRUE
PO220119-22/001PAV,Pavee,Payment,14951.84,22200051,2138360766,DHL,18/03/2022,44648,USD,FALSE,TRUE
PO220203-22/002MAR,Martinelli,Payment,1028.9,FV 123,5.31176E+11,fedEx,16/03/2022,44641,EUR,FALSE,TRUE
PO220203-22/003BIA,Biamet Bis,Payment,3205.5,FS 110/2022,2861296270,DHL,15/03/2022,44635,EUR,FALSE,FALSE
PO220119-22/002BIA,Biamet Bis,Payment,1244.01,FS 109/2022,2861296270,DHL,15/03/2022,44635,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,13311.53,FS 108/2022,2861296270,DHL,15/03/2022,44635,EUR,FALSE,FALSE
PO220119-22/001BP,Benedetti Palmiro,Payment,3444.19,FP 149,2.70832E+11,fedEx,44630,44637,EUR,FALSE,TRUE
PO211210-21/012CHR,Chrysos,Payment,3585.01,400 CHR,2736022321,DHL,44630,44629,EUR,FALSE,FALSE
PO211111-21/011CHR,Chrysos,Payment,775.85,400 CHR,2736022321,DHL,44630,44629,EUR,FALSE,FALSE
PO220203-22/003BIA,Biamet Bis,Payment,4393.04,FS 99/2022,9660243810,DHL,44628,44628,EUR,FALSE,FALSE
PO220119-22/002BIA,Biamet Bis,Payment,2060.6,FS 98/2022,9660243810,DHL,44628,44628,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,19372.77,FS 97/2022,9660243810,DHL,44628,44628,EUR,FALSE,FALSE
PO220119-22/001CHR,Chrysos,Payment,1887.04,381 CHR,1584166076,DHL,44627,44629,EUR,FALSE,FALSE
PO211210-21/012CHR,Chrysos,Payment,836.53,381 CHR,1584166076,DHL,44627,44629,EUR,FALSE,FALSE
PO220223-22/001ADD,Aguilar de Dios,Deposit,1700,22PF0161,,,44623,,EUR,TRUE,FALSE
PO220119-22/001CS,Costa Sergio,Payment,7699.33,4/E,2.70438E+11,fedEx,44621,44627,EUR,FALSE,TRUE
PO211210-21/014BIA,Biamet Bis,Payment,884.92,FS 80/2022,6694878153,DHL,44621,44621,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,30402.73,FS 81/2022,6694878153,DHL,44621,44621,EUR,FALSE,FALSE
PO220119-22/002BIA,Biamet Bis,Payment,611.88,FS 82/2022,6694878153,DHL,44621,44621,EUR,FALSE,TRUE
PO220119-22/001CHR,Chrysos,Payment,8837.98,318 CHR,9405837862,DHL,28/02/2022,44623,EUR,FALSE,FALSE
PO220203-22/002CHR,Chrysos,Payment,3044.05,318 CHR,9405837862,DHL,28/02/2022,44623,EUR,FALSE,FALSE
PO211111-21/011CHR,Chrysos,Payment,1061.43,318 CHR,9405837862,DHL,28/02/2022,44623,EUR,FALSE,FALSE
PO211210-21/012CHR,Chrysos,Payment,1495.84,318 CHR,9405837862,DHL,28/02/2022,44623,EUR,FALSE,FALSE
PO220119-22/001BC,BC,Payment,13075.7,8/2022,1278396070,DHL,28/02/2022,44623,EUR,FALSE,TRUE
PO220217-22/003PAV,Pavee,Deposit,2000,,,,28/02/2022,,USD,FALSE,FALSE
PO220203-22/002PAV,Pavee,Deposit,5000,,,,28/02/2022,,USD,FALSE,FALSE
PO220119-22/001MAR,Martinelli,Payment,3379.79,FV 70,5.31176E+11,fedEx,18/02/2022,44615,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,15257.5,FS 61/2022,7951190833,DHL,17/02/2022,44638,EUR,FALSE,FALSE
PO211210-21/014BIA,Biamet Bis,Payment,5607.08,FS 60/2022,7951190833,DHL,17/02/2022,44638,EUR,FALSE,TRUE
PO211210-21/003BP,Benedetti Palmiro,Payment,9835.03,FP 63,2.89936E+11,fedEx,16/02/2022,44617,EUR,FALSE,TRUE
PO211210-21/017GS,GandS,Payment,4898.54,158,5.31176E+11,fedEx,14/02/2022,44606,EUR,FALSE,TRUE
PO211111-21/016GS,GandS,Payment,619.6,158,5.31176E+11,fedEx,14/02/2022,44606,EUR,FALSE,TRUE
PO211015-21/014GS,GandS,Payment,353.7,158,5.31176E+11,fedEx,14/02/2022,44606,EUR,FALSE,TRUE
PO211210-21/002MS,Mainly-Silver,Payment,1112.87,INV 2202-100,3383960985,DHL,14/02/2022,44606,USD,FALSE,TRUE
PO211210-21/014BIA,Biamet Bis,Payment,6786.27,FS 45/2022,6984317664,DHL,44601,44602,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,8603.15,FS 46/2022,6984317664,DHL,44601,44602,EUR,FALSE,FALSE
PO211210-21/019PAV,Pavee,Payment,12291.91,22200031,9693017482,DHL,44601,,USD,FALSE,TRUE
PO220119-22/001CHR,Chrysos,Payment,2061.18,156 CHR,6364015490,DHL,44599,44599,EUR,FALSE,FALSE
PO211210-21/012CHR,Chrysos,Payment,4355.52,156 CHR,6364015490,DHL,44599,44599,EUR,FALSE,FALSE
PO211210-21/007MAR,Martinelli,Payment,2083.92,FV 41,5.31176E+11,fedEx,44595,44599,EUR,FALSE,TRUE
PO211210-21/005FAN,Fantasy,Payment,710.83,21/22,4599804366,DHL,28/01/2022,44593,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,1340.43,FS 23/2022,4328279476,DHL,28/01/2022,28/01/2022,EUR,FALSE,FALSE
PO211210-21/014BIA,Biamet Bis,Payment,14344.03,FS 22/2022,4328279476,DHL,28/01/2022,28/01/2022,EUR,FALSE,TRUE
PO220119-22/001PAV,Pavee,Deposit,6500,,,,26/01/2022,,USD,TRUE,TRUE
PO211210-21/012CHR,Chrysos,Payment,4875.57,66 CHR,9236689965,DHL,25/01/2022,44587,EUR,FALSE,FALSE
PO211015-21/010CHR,Chrysos,Payment,4335.45,66 CHR,9236689965,DHL,25/01/2022,44587,EUR,FALSE,TRUE
PO210921-21/001CHI,Chini,Payment,22615.51,35/2022,8720498721,DHL,21/01/2022,44593,EUR,FALSE,TRUE
PO210921-21/001CHI,Chini,Payment,22700.57,33/2022,4811007876,DHL,21/01/2022,44593,EUR,FALSE,TRUE
PO211111-21/018PAV,Pavee,Payment,3968.18,22200004,1412253334,DHL,21/01/2022,44591,USD,FALSE,TRUE
PO211105-21/017PAV,Pavee,Payment,15862.26,22200004,1412253334,DHL,21/01/2022,44591,USD,FALSE,TRUE
PO211210-21/014BIA,Biamet Bis,Payment,5669.32,FS 12/2022,1872098071,DHL,17/01/2022,44579,EUR,FALSE,TRUE
PO220106-22/001BIA,Biamet Bis,Payment,51,FS 13/2022,1872098071,DHL,17/01/2022,44579,EUR,FALSE,FALSE
PO210927-21/001SAR,SilverArt,Payment,4149.7,Doc1,8452060024,DHL,44573,44573,EUR,FALSE,TRUE
PO211210-21/002CSJC,CSJC,Payment,1805.72,NKT111221UK,7072512436,DHL,44573,44582,USD,FALSE,TRUE
PO210729-21/002CAV,Cavinato Dino,Payment,3256.31,Doc 5,2.88557E+11,fedEx,44571,44573,EUR,FALSE,TRUE
PO220331-22/007BIA,Biamet Bis,Silver,2592,PF 17/2022 (Silver),,,44565,,EUR,FALSE,FALSE
PO211111-21/016GS,GandS,Payment,566.16,1949,5.31176E+11,fedEx,22/12/2021,44553,EUR,FALSE,TRUE
PO211015-21/014GS,GandS,Payment,2669.83,1949,5.31176E+11,fedEx,22/12/2021,44553,EUR,FALSE,TRUE
PO211007-21/015PAV,Pavee,Payment,34608.98,22100297,,,20/12/2021,,USD,FALSE,TRUE
PO211027-21/004FAN,Fantasy,Payment,14229.14,443/21,7718151475,DHL,20/12/2021,44560,EUR,FALSE,TRUE
PO211210-21/019PAV,Pavee,Deposit,5500,,,,15/12/2021,,USD,TRUE,TRUE
PO211111-21/011CHR,Chrysos,Payment,1253.08,3227,,,13/12/2021,,EUR,FALSE,FALSE
PO210921-21/009CHR,Chrysos,Payment,3310.51,3227,,,13/12/2021,,EUR,FALSE,TRUE
PO211015-21/014GS,GandS,Payment,187.27,1776,5.31176E+11,fedEx,44531,44532,EUR,FALSE,TRUE
PO210928-21/001ADD,Aguilar de Dios,Payment,9064.76,21PF0959,9.74843E+11,fedEx,44531,27/01/2022,EUR,FALSE,TRUE
PO210921-21/009CHR,Chrysos,Payment,2319.24,3053,,,29/11/2021,,EUR,FALSE,TRUE
PO211015-21/010CHR,Chrysos,Payment,4566.43,2962,,,22/11/2021,,EUR,FALSE,TRUE
PO210921-21/009CHR,Chrysos,Payment,21802.1,2692,,,22/11/2021,,EUR,FALSE,TRUE
PO211105-21/017PAV,Pavee,Deposit,8500,,,,44518,,USD,TRUE,TRUE
PO211015-21/010CHR,Chrysos,Payment,444.32,2790,,,44505,,EUR,FALSE,TRUE
PO210921-21/009CHR,Chrysos,Payment,42703.1,2790,,,44505,,EUR,FALSE,TRUE
PO210921-21/009CHR,Chrysos,Payment,4823.46,2537,,,18/10/2021,,EUR,FALSE,TRUE
PO211007-21/015PAV,Pavee,Deposit,15000,,,,14/10/2021,,USD,TRUE,TRUE
PO211004-21/001TOP,Top Star,Deposit,3300,PF 143,,,44474,,EUR,FALSE,TRUE
PO210928-21/001ADD,Aguilar de Dios,Deposit,3000,,,,29/09/2021,,EUR,TRUE,TRUE
PO210927-21/001SAR,SilverArt,Deposit,1779.84,4AS,,,28/09/2021,,EUR,TRUE,TRUE
